t,axis,s,p_dibem,p_exact,error
1.450000000000e+00,x,-1.933333333333e+00,-2.076779682310e-03,7.926203538584e-03,-1.000298322089e-02
1.450000000000e+00,x,-1.920000000000e+00,-2.340705272616e-04,9.935662151734e-03,-1.016973267900e-02
1.450000000000e+00,x,-1.906666666667e+00,1.698251701238e-03,1.158842049033e-02,-9.890168789088e-03
1.450000000000e+00,x,-1.893333333333e+00,3.590140537804e-03,1.279756961983e-02,-9.207429082023e-03
1.450000000000e+00,x,-1.880000000000e+00,5.349661932002e-03,1.350667159859e-02,-8.157009666585e-03
1.450000000000e+00,x,-1.866666666667e+00,6.907188674567e-03,1.369387491117e-02,-6.786686236599e-03
1.450000000000e+00,x,-1.853333333333e+00,8.203650223510e-03,1.337262215437e-02,-5.168971930858e-03
1.450000000000e+00,x,-1.840000000000e+00,9.189603428689e-03,1.258897750376e-02,-3.399374075069e-03
1.450000000000e+00,x,-1.826666666667e+00,9.823446880426e-03,1.141601834109e-02,-1.592571460662e-03
1.450000000000e+00,x,-1.813333333333e+00,1.006955026814e-02,9.946072361235e-03,1.234779069015e-04
1.450000000000e+00,x,-1.800000000000e+00,9.902898260065e-03,8.281791886377e-03,1.621106373688e-03
1.450000000000e+00,x,-1.786666666667e+00,9.312560398886e-03,6.527117918212e-03,2.785442480674e-03
1.450000000000e+00,x,-1.773333333333e+00,8.305001304320e-03,4.779100640691e-03,3.525900663629e-03
1.450000000000e+00,x,-1.760000000000e+00,6.918952251197e-03,3.121337073908e-03,3.797615177289e-03
1.450000000000e+00,x,-1.746666666667e+00,5.232180790700e-03,1.619503430068e-03,3.612677360632e-03
1.450000000000e+00,x,-1.733333333333e+00,3.339816292149e-03,3.191498729005e-04,3.020666419248e-03
1.450000000000e+00,x,-1.720000000000e+00,1.347587222888e-03,-7.543629129465e-04,2.101950135835e-03
1.450000000000e+00,x,-1.706666666667e+00,-6.340824520138e-04,-1.594134552433e-03,9.600521004190e-04
1.450000000000e+00,x,-1.693333333333e+00,-2.501107066785e-03,-2.208698347277e-03,-2.924087195081e-04
1.450000000000e+00,x,-1.680000000000e+00,-4.159321796191e-03,-2.618249127224e-03,-1.541072668967e-03
1.450000000000e+00,x,-1.666666666667e+00,-5.523818536767e-03,-2.850653622875e-03,-2.673164913892e-03
1.450000000000e+00,x,-1.653333333333e+00,-6.523134458164e-03,-2.937685876056e-03,-3.585448582109e-03
1.450000000000e+00,x,-1.640000000000e+00,-7.106342793060e-03,-2.911807658947e-03,-4.194535134113e-03
1.450000000000e+00,x,-1.626666666667e+00,-7.264349912506e-03,-2.803679221484e-03,-4.460670691022e-03
1.450000000000e+00,x,-1.613333333333e+00,-7.018328585562e-03,-2.640460059989e-03,-4.377868525573e-03
1.450000000000e+00,x,-1.600000000000e+00,-6.409093121767e-03,-2.444857613919e-03,-3.964235507848e-03
1.450000000000e+00,x,-1.586666666667e+00,-5.494961253391e-03,-2.234811504452e-03,-3.260149748940e-03
1.450000000000e+00,x,-1.573333333333e+00,-4.351726001821e-03,-2.023663208528e-03,-2.328062793293e-03
1.450000000000e+00,x,-1.560000000000e+00,-3.075408884723e-03,-1.820651978809e-03,-1.254756905914e-03
1.450000000000e+00,x,-1.546666666667e+00,-1.770507598850e-03,-1.631590408431e-03,-1.389171904194e-04
1.450000000000e+00,x,-1.533333333333e+00,-5.418708647374e-04,-1.459599246180e-03,9.177283814426e-04
1.450000000000e+00,x,-1.520000000000e+00,5.122062277509e-04,-1.305813314185e-03,1.818019541936e-03
1.450000000000e+00,x,-1.506666666667e+00,1.318178343980e-03,-1.170002579877e-03,2.488180923857e-03
1.450000000000e+00,x,-1.493333333333e+00,1.840635636442e-03,-1.051080451467e-03,2.891716087909e-03
1.450000000000e+00,x,-1.480000000000e+00,2.064550271160e-03,-9.474930123560e-04,3.012043283516e-03
1.450000000000e+00,x,-1.466666666667e+00,1.993512714620e-03,-8.574976235859e-04,2.851010338206e-03
1.450000000000e+00,x,-1.453333333333e+00,1.650233956853e-03,-7.793476988693e-04,2.429581655722e-03
1.450000000000e+00,x,-1.440000000000e+00,1.087371259062e-03,-7.114037491544e-04,1.798775008216e-03
1.450000000000e+00,x,-1.426666666667e+00,3.836703318056e-04,-6.521904957031e-04,1.035860827509e-03
1.450000000000e+00,x,-1.413333333333e+00,-3.727139776355e-04,-6.004173844879e-04,2.277034068524e-04
1.450000000000e+00,x,-1.400000000000e+00,-1.091440419784e-03,-5.549763698820e-04,-5.364640499016e-04
1.450000000000e+00,x,-1.386666666667e+00,-1.689244986418e-03,-5.149272153969e-04,-1.174317771021e-03
1.450000000000e+00,x,-1.373333333333e+00,-2.113478797653e-03,-4.794773064627e-04,-1.634001491190e-03
1.450000000000e+00,x,-1.360000000000e+00,-2.335149234756e-03,-4.479603406275e-04,-1.887188894128e-03
1.450000000000e+00,x,-1.346666666667e+00,-2.340422854918e-03,-4.198163158693e-04,-1.920606539049e-03
1.450000000000e+00,x,-1.333333333333e+00,-2.131462994684e-03,-3.945739188481e-04,-1.736889075836e-03
1.450000000000e+00,x,-1.320000000000e+00,-1.731183970561e-03,-3.718356028730e-04,-1.359348367688e-03
1.450000000000e+00,x,-1.306666666667e+00,-1.195378220456e-03,-3.512652051919e-04,-8.441130152639e-04
1.450000000000e+00,x,-1.293333333333e+00,-5.953161318012e-04,-3.325777611513e-04,-2.627383706499e-04
1.450000000000e+00,x,-1.280000000000e+00,-7.278478291409e-06,-3.155311293163e-04,3.082526510249e-04
1.450000000000e+00,x,-1.266666666667e+00,4.942841912031e-04,-2.999190748564e-04,7.942032660594e-04
1.450000000000e+00,x,-1.253333333333e+00,8.534108897979e-04,-2.855655215089e-04,1.138976411307e-03
1.450000000000e+00,x,-1.240000000000e+00,1.047386670416e-03,-2.723197482251e-04,1.319706418642e-03
1.450000000000e+00,x,-1.226666666667e+00,1.069441229972e-03,-2.600523622524e-04,1.329493592224e-03
1.450000000000e+00,x,-1.213333333333e+00,9.264018859858e-04,-2.486519219267e-04,1.175053807912e-03
1.450000000000e+00,x,-1.200000000000e+00,6.386518722133e-04,-2.380221106681e-04,8.766739828814e-04
1.450000000000e+00,x,-1.186666666667e+00,2.473135853837e-04,-2.280793814341e-04,4.753929668178e-04
1.450000000000e+00,x,-1.173333333333e+00,-1.880916069718e-04,-2.187510013043e-04,3.065939433242e-05
1.450000000000e+00,x,-1.160000000000e+00,-6.033609969575e-04,-2.099734316404e-04,-3.933875653171e-04
1.450000000000e+00,x,-1.146666666667e+00,-9.361922494835e-04,-2.016909825170e-04,-7.345012669665e-04
1.450000000000e+00,x,-1.133333333333e+00,-1.134602122173e-03,-1.938546826356e-04,-9.407474395371e-04
1.450000000000e+00,x,-1.120000000000e+00,-1.182231728116e-03,-1.864213093161e-04,-9.958104188003e-04
1.450000000000e+00,x,-1.106666666667e+00,-1.089610638492e-03,-1.793525288130e-04,-9.102581096787e-04
1.450000000000e+00,x,-1.093333333333e+00,-8.798619258038e-04,-1.726141061637e-04,-7.072478196401e-04
1.450000000000e+00,x,-1.080000000000e+00,-5.861417899176e-04,-1.661751564194e-04,-4.199666334982e-04
1.450000000000e+00,x,-1.066666666667e+00,-2.490598554227e-04,-1.600074249842e-04,-8.905243043852e-05
1.450000000000e+00,x,-1.053333333333e+00,8.573206704678e-05,-1.540846025487e-04,2.398166695955e-04
1.450000000000e+00,x,-1.040000000000e+00,3.718409209998e-04,-1.483816976646e-04,5.202226186644e-04
1.450000000000e+00,x,-1.026666666667e+00,5.667756931317e-04,-1.428745048845e-04,7.096501980161e-04
1.450000000000e+00,x,-1.013333333333e+00,6.366122775276e-04,-1.375392160332e-04,7.741514935608e-04
1.450000000000e+00,x,-1.000000000000e+00,5.699419330927e-04,-1.323522244488e-04,7.022941575415e-04
1.450000000000e+00,x,-9.866666666667e-01,3.923358122554e-04,-1.272901655749e-04,5.196259778303e-04
1.450000000000e+00,x,-9.733333333333e-01,1.437966692586e-04,-1.223302218139e-04,2.661268910725e-04
1.450000000000e+00,x,-9.600000000000e-01,-1.288773043399e-04,-1.174506960355e-04,-1.142660830442e-05
1.450000000000e+00,x,-9.466666666667e-01,-3.773640275383e-04,-1.126318287931e-04,-2.647321987452e-04
1.450000000000e+00,x,-9.333333333333e-01,-5.653985494120e-04,-1.078568024053e-04,-4.575417470068e-04
1.450000000000e+00,x,-9.200000000000e-01,-6.737705895085e-04,-1.031128446145e-04,-5.706577448940e-04
1.450000000000e+00,x,-9.066666666667e-01,-6.913712351184e-04,-9.839231981659e-05,-5.929789153019e-04
1.450000000000e+00,x,-8.933333333333e-01,-6.156827322998e-04,-9.369368090471e-05,-5.219890513951e-04
1.450000000000e+00,x,-8.800000000000e-01,-4.544492619346e-04,-8.902215287583e-05,-3.654271090587e-04
1.450000000000e+00,x,-8.666666666667e-01,-2.354192973319e-04,-8.439003257358e-05,-1.510292647584e-04
1.450000000000e+00,x,-8.533333333333e-01,-1.434043727259e-07,-7.981651771088e-05,7.967311333816e-05
1.450000000000e+00,x,-8.400000000000e-01,2.072528391392e-04,-7.532702113569e-05,2.825798602749e-04
1.450000000000e+00,x,-8.266666666667e-01,3.454126344047e-04,-7.095197963894e-05,4.163646140437e-04
1.450000000000e+00,x,-8.133333333333e-01,3.849419989718e-04,-6.672522499740e-05,4.516672239692e-04
1.450000000000e+00,x,-8.000000000000e-01,3.302499527289e-04,-6.268204141264e-05,3.929319941415e-04
1.450000000000e+00,x,-7.866666666667e-01,2.036940781001e-04,-5.885708026597e-05,2.625511583661e-04
1.450000000000e+00,x,-7.733333333333e-01,3.528532814662e-05,-5.528233258449e-05,9.056766073111e-05
1.450000000000e+00,x,-7.600000000000e-01,-1.408139895029e-04,-5.198536565912e-05,-8.882862384379e-05
1.450000000000e+00,x,-7.466666666667e-01,-2.931675938790e-04,-4.898800940101e-05,-2.441795844780e-04
1.450000000000e+00,x,-7.333333333333e-01,-4.014955833753e-04,-4.630563049547e-05,-3.551899528799e-04
1.450000000000e+00,x,-7.200000000000e-01,-4.510464325639e-04,-4.394706269848e-05,-4.070993698654e-04
1.450000000000e+00,x,-7.066666666667e-01,-4.328413489201e-04,-4.191517830698e-05,-3.909261706132e-04
1.450000000000e+00,x,-6.933333333333e-01,-3.453152892789e-04,-4.020800064732e-05,-3.051072886316e-04
1.450000000000e+00,x,-6.800000000000e-01,-2.026477870233e-04,-3.882018349881e-05,-1.638276035245e-04
1.450000000000e+00,x,-6.666666666667e-01,-3.650660179913e-05,-3.774463299646e-05,1.238031197332e-06
1.450000000000e+00,x,-6.533333333333e-01,1.171509311185e-04,-3.697402984079e-05,1.541249609593e-04
1.450000000000e+00,x,-6.400000000000e-01,2.233156085886e-04,-3.650202853677e-05,2.598176371254e-04
1.450000000000e+00,x,-6.266666666667e-01,2.537354353038e-04,-3.632396359618e-05,2.900593989000e-04
1.450000000000e+00,x,-6.133333333333e-01,2.074360410812e-04,-3.643697172342e-05,2.438730128046e-04
1.450000000000e+00,x,-6.000000000000e-01,1.058818582862e-04,-3.683953072325e-05,1.427213890094e-04
1.450000000000e+00,x,-5.866666666667e-01,-2.289725131250e-05,-3.753050458727e-05,1.463325327477e-05
1.450000000000e+00,x,-5.733333333333e-01,-1.482815911279e-04,-3.850785490032e-05,-1.097737362276e-04
1.450000000000e+00,x,-5.600000000000e-01,-2.426050797115e-04,-3.976721986760e-05,-2.028378598439e-04
1.450000000000e+00,x,-5.466666666667e-01,-2.934615826324e-04,-4.130056820211e-05,-2.521610144302e-04
1.450000000000e+00,x,-5.333333333333e-01,-2.978996431858e-04,-4.309510699238e-05,-2.548045361934e-04
1.450000000000e+00,x,-5.200000000000e-01,-2.582644289281e-04,-4.513256812871e-05,-2.131318607994e-04
1.450000000000e+00,x,-5.066666666667e-01,-1.818938625632e-04,-4.738892927123e-05,-1.345049332919e-04
1.450000000000e+00,x,-4.933333333333e-01,-8.211653965630e-05,-4.983455708074e-05,-3.228198257556e-05
1.450000000000e+00,x,-4.800000000000e-01,1.977237820590e-05,-5.243470581134e-05,7.220708401724e-05
1.450000000000e+00,x,-4.666666666667e-01,1.008490141067e-04,-5.515027283878e-05,1.559992869455e-04
1.450000000000e+00,x,-4.533333333333e-01,1.407245779790e-04,-5.793870800402e-05,1.986632859830e-04
1.450000000000e+00,x,-4.400000000000e-01,1.251331766653e-04,-6.075499323856e-05,1.858881699038e-04
1.450000000000e+00,x,-4.266666666667e-01,5.564299812996e-05,-6.355264481039e-05,1.191956429403e-04
1.450000000000e+00,x,-4.133333333333e-01,-4.618636606029e-05,-6.628473126050e-05,2.009836520020e-05
1.450000000000e+00,x,-4.000000000000e-01,-1.518445877714e-04,-6.890493357120e-05,-8.293965420017e-05
1.450000000000e+00,x,-3.866666666667e-01,-2.310324746233e-04,-7.136869033971e-05,-1.596637842836e-04
1.450000000000e+00,x,-3.733333333333e-01,-2.569608907203e-04,-7.363446419661e-05,-1.833264265237e-04
1.450000000000e+00,x,-3.600000000000e-01,-2.262087671135e-04,-7.566513661604e-05,-1.505436304974e-04
1.450000000000e+00,x,-3.466666666667e-01,-1.562592980144e-04,-7.742949254927e-05,-7.882980546512e-05
1.450000000000e+00,x,-3.333333333333e-01,-6.945101609621e-05,-7.890370434302e-05,9.452688246804e-06
1.450000000000e+00,x,-3.200000000000e-01,1.013330799337e-05,-8.007267870781e-05,9.020598670118e-05
1.450000000000e+00,x,-3.066666666667e-01,6.121252847921e-05,-8.093110299556e-05,1.421436314748e-04
1.450000000000e+00,x,-2.933333333333e-01,7.853004704978e-05,-8.148402639082e-05,1.600140734406e-04
1.450000000000e+00,x,-2.800000000000e-01,6.605533598195e-05,-8.174684126186e-05,1.478021772438e-04
1.450000000000e+00,x,-2.666666666667e-01,3.080411153323e-05,-8.174458722829e-05,1.125486987615e-04
1.450000000000e+00,x,-2.533333333333e-01,-1.821013261007e-05,-8.151057720154e-05,6.330044459147e-05
1.450000000000e+00,x,-2.400000000000e-01,-7.061308183058e-05,-8.108442840538e-05,1.047134657480e-05
1.450000000000e+00,x,-2.266666666667e-01,-1.145044010880e-04,-8.050965819415e-05,-3.399474289387e-05
1.450000000000e+00,x,-2.133333333333e-01,-1.392420250907e-04,-7.983106142961e-05,-5.941096366111e-05
1.450000000000e+00,x,-2.000000000000e-01,-1.373418306702e-04,-7.909211383391e-05,-5.824971683625e-05
1.450000000000e+00,x,-1.866666666667e-01,-1.060892604568e-04,-7.833263988521e-05,-2.775662057156e-05
1.450000000000e+00,x,-1.733333333333e-01,-5.088591339114e-05,-7.758694606785e-05,2.670103267671e-05
1.450000000000e+00,x,-1.600000000000e-01,1.335072211886e-05,-7.688255753619e-05,9.023327965505e-05
1.450000000000e+00,x,-1.466666666667e-01,6.792730661976e-05,-7.623961921420e-05,1.441669258340e-04
1.450000000000e+00,x,-1.333333333333e-01,9.383898827662e-05,-7.567094343063e-05,1.695099317073e-04
1.450000000000e+00,x,-1.200000000000e-01,7.545307051933e-05,-7.518261718511e-05,1.506356877044e-04
1.450000000000e+00,x,-1.066666666667e-01,1.777860036394e-05,-7.477503225335e-05,9.255363261729e-05
1.450000000000e+00,x,-9.333333333333e-02,-5.502513430154e-05,-7.444417580387e-05,1.941904150233e-05
1.450000000000e+00,x,-8.000000000000e-02,-1.171624274037e-04,-7.418301874950e-05,-4.297940865418e-05
1.450000000000e+00,x,-6.666666666667e-02,-1.457591699658e-04,-7.398286024608e-05,-7.177630971968e-05
1.450000000000e+00,x,-5.333333333333e-02,-1.263930582453e-04,-7.383452296901e-05,-5.255853527629e-05
1.450000000000e+00,x,-4.000000000000e-02,-6.735693060119e-05,-7.372933674643e-05,6.372406145235e-06
1.450000000000e+00,x,-2.666666666667e-02,8.299547994647e-06,-7.365988942706e-05,8.195943742170e-05
1.450000000000e+00,x,-1.333333333333e-02,7.322002582420e-05,-7.362055651898e-05,1.468405823432e-04
1.450000000000e+00,x,0.000000000000e+00,1.003068673057e-04,-7.360784062447e-05,1.739147079302e-04
1.450000000000e+00,x,1.333333333333e-02,7.321988880109e-05,-7.362055651898e-05,1.468404453201e-04
1.450000000000e+00,x,2.666666666667e-02,8.299272026078e-06,-7.365988942706e-05,8.195916145314e-05
1.450000000000e+00,x,4.000000000000e-02,-6.735735121078e-05,-7.372933674643e-05,6.371985535651e-06
1.450000000000e+00,x,5.333333333333e-02,-1.263936236257e-04,-7.383452296901e-05,-5.255910065668e-05
1.450000000000e+00,x,6.666666666667e-02,-1.457598581443e-04,-7.398286024608e-05,-7.177699789822e-05
1.450000000000e+00,x,8.000000000000e-02,-1.171631992403e-04,-7.418301874950e-05,-4.298018049085e-05
1.450000000000e+00,x,9.333333333333e-02,-5.502594273820e-05,-7.444417580387e-05,1.941823306567e-05
1.450000000000e+00,x,1.066666666667e-01,1.777781679034e-05,-7.477503225335e-05,9.255284904369e-05
1.450000000000e+00,x,1.200000000000e-01,7.545238108060e-05,-7.518261718511e-05,1.506349982657e-04
1.450000000000e+00,x,1.333333333333e-01,9.383846898485e-05,-7.567094343063e-05,1.695094124155e-04
1.450000000000e+00,x,1.466666666667e-01,6.792704161209e-05,-7.623961921420e-05,1.441666608263e-04
1.450000000000e+00,x,1.600000000000e-01,1.335081560049e-05,-7.688255753619e-05,9.023337313668e-05
1.450000000000e+00,x,1.733333333333e-01,-5.088537496448e-05,-7.758694606785e-05,2.670157110337e-05
1.450000000000e+00,x,1.866666666667e-01,-1.060882400890e-04,-7.833263988521e-05,-2.775560020379e-05
1.450000000000e+00,x,2.000000000000e-01,-1.373403582022e-04,-7.909211383391e-05,-5.824824436829e-05
1.450000000000e+00,x,2.133333333333e-01,-1.392401571258e-04,-7.983106142961e-05,-5.940909569623e-05
1.450000000000e+00,x,2.266666666667e-01,-1.145021939091e-04,-8.050965819415e-05,-3.399253571494e-05
1.450000000000e+00,x,2.400000000000e-01,-7.061063372076e-05,-8.108442840538e-05,1.047379468462e-05
1.450000000000e+00,x,2.533333333333e-01,-1.820758752564e-05,-8.151057720154e-05,6.330298967589e-05
1.450000000000e+00,x,2.666666666667e-01,3.080655381684e-05,-8.174458722829e-05,1.125511410451e-04
1.450000000000e+00,x,2.800000000000e-01,6.605746653476e-05,-8.174684126186e-05,1.478043077966e-04
1.450000000000e+00,x,2.933333333333e-01,7.853165882685e-05,-8.148402639082e-05,1.600156852177e-04
1.450000000000e+00,x,3.066666666667e-01,6.121343679094e-05,-8.093110299556e-05,1.421445397865e-04
1.450000000000e+00,x,3.200000000000e-01,1.013336319725e-05,-8.007267870781e-05,9.020604190506e-05
1.450000000000e+00,x,3.333333333333e-01,-6.945190083384e-05,-7.890370434302e-05,9.451803509175e-06
1.450000000000e+00,x,3.466666666667e-01,-1.562611248672e-04,-7.742949254927e-05,-7.883163231796e-05
1.450000000000e+00,x,3.600000000000e-01,-2.262114356845e-04,-7.566513661604e-05,-1.505462990685e-04
1.450000000000e+00,x,3.733333333333e-01,-2.569641743258e-04,-7.363446419661e-05,-1.833297101292e-04
1.450000000000e+00,x,3.866666666667e-01,-2.310360359628e-04,-7.136869033971e-05,-1.596673456231e-04
1.450000000000e+00,x,4.000000000000e-01,-1.518480368551e-04,-6.890493357120e-05,-8.294310328389e-05
1.450000000000e+00,x,4.133333333333e-01,-4.618935719117e-05,-6.628473126050e-05,2.009537406933e-05
1.450000000000e+00,x,4.266666666667e-01,5.564074416814e-05,-6.355264481039e-05,1.191933889785e-04
1.450000000000e+00,x,4.400000000000e-01,1.251318542645e-04,-6.075499323856e-05,1.858868475030e-04
1.450000000000e+00,x,4.533333333333e-01,1.407242707099e-04,-5.793870800402e-05,1.986629787139e-04
1.450000000000e+00,x,4.666666666667e-01,1.008497369263e-04,-5.515027283878e-05,1.560000097651e-04
1.450000000000e+00,x,4.800000000000e-01,1.977410314476e-05,-5.243470581134e-05,7.220880895610e-05
1.450000000000e+00,x,4.933333333333e-01,-8.211391724551e-05,-4.983455708074e-05,-3.227936016476e-05
1.450000000000e+00,x,5.066666666667e-01,-1.818905478142e-04,-4.738892927123e-05,-1.345016185430e-04
1.450000000000e+00,x,5.200000000000e-01,-2.582607284246e-04,-4.513256812871e-05,-2.131281602959e-04
1.450000000000e+00,x,5.333333333333e-01,-2.978958550766e-04,-4.309510699238e-05,-2.548007480842e-04
1.450000000000e+00,x,5.466666666667e-01,-2.934579757918e-04,-4.130056820211e-05,-2.521574075897e-04
1.450000000000e+00,x,5.600000000000e-01,-2.426018892292e-04,-3.976721986760e-05,-2.028346693616e-04
1.450000000000e+00,x,5.733333333333e-01,-1.482790268517e-04,-3.850785490032e-05,-1.097711719513e-04
1.450000000000e+00,x,5.866666666667e-01,-2.289548493241e-05,-3.753050458727e-05,1.463501965486e-05
1.450000000000e+00,x,6.000000000000e-01,1.058826772236e-04,-3.683953072325e-05,1.427222079469e-04
1.450000000000e+00,x,6.133333333333e-01,2.074358134708e-04,-3.643697172342e-05,2.438727851942e-04
1.450000000000e+00,x,6.266666666667e-01,2.537341313181e-04,-3.632396359618e-05,2.900580949143e-04
1.450000000000e+00,x,6.400000000000e-01,2.233132958137e-04,-3.650202853677e-05,2.598153243505e-04
1.450000000000e+00,x,6.533333333333e-01,1.171477517148e-04,-3.697402984079e-05,1.541217815555e-04
1.450000000000e+00,x,6.666666666667e-01,-3.651048682379e-05,-3.774463299646e-05,1.234146172670e-06
1.450000000000e+00,x,6.800000000000e-01,-2.026521645386e-04,-3.882018349881e-05,-1.638319810398e-04
1.450000000000e+00,x,6.933333333333e-01,-3.453198930507e-04,-4.020800064732e-05,-3.051118924034e-04
1.450000000000e+00,x,7.066666666667e-01,-4.328458378082e-04,-4.191517830698e-05,-3.909306595013e-04
1.450000000000e+00,x,7.200000000000e-01,-4.510504636193e-04,-4.394706269848e-05,-4.071034009208e-04
1.450000000000e+00,x,7.333333333333e-01,-4.014988519505e-04,-4.630563049547e-05,-3.551932214550e-04
1.450000000000e+00,x,7.466666666667e-01,-2.931698552282e-04,-4.898800940101e-05,-2.441818458272e-04
1.450000000000e+00,x,7.600000000000e-01,-1.408150528259e-04,-5.198536565912e-05,-8.882968716681e-05
1.450000000000e+00,x,7.733333333333e-01,3.528557157359e-05,-5.528233258449e-05,9.056790415808e-05
1.450000000000e+00,x,7.866666666667e-01,2.036956383337e-04,-5.885708026597e-05,2.625527185997e-04
1.450000000000e+00,x,8.000000000000e-01,3.302527232698e-04,-6.268204141264e-05,3.929347646825e-04
1.450000000000e+00,x,8.133333333333e-01,3.849457550246e-04,-6.672522499740e-05,4.516709800220e-04
1.450000000000e+00,x,8.266666666667e-01,3.454170548361e-04,-7.095197963894e-05,4.163690344751e-04
1.450000000000e+00,x,8.400000000000e-01,2.072575500621e-04,-7.532702113569e-05,2.825845711978e-04
1.450000000000e+00,x,8.533333333333e-01,-1.388139581734e-07,-7.981651771088e-05,7.967770375271e-05
1.450000000000e+00,x,8.666666666667e-01,-2.354152152237e-04,-8.439003257358e-05,-1.510251826501e-04
1.450000000000e+00,x,8.800000000000e-01,-4.544460311736e-04,-8.902215287583e-05,-3.654238782978e-04
1.450000000000e+00,x,8.933333333333e-01,-6.156806084031e-04,-9.369368090471e-05,-5.219869274984e-04
1.450000000000e+00,x,9.066666666667e-01,-6.913703718548e-04,-9.839231981659e-05,-5.929780520382e-04
1.450000000000e+00,x,9.200000000000e-01,-6.737710321709e-04,-1.031128446145e-04,-5.706581875564e-04
1.450000000000e+00,x,9.333333333333e-01,-5.654002168713e-04,-1.078568024053e-04,-4.575434144660e-04
1.450000000000e+00,x,9.466666666667e-01,-3.773667280159e-04,-1.126318287931e-04,-2.647348992229e-04
1.450000000000e+00,x,9.600000000000e-01,-1.288807401137e-04,-1.174506960355e-04,-1.143004407820e-05
1.450000000000e+00,x,9.733333333333e-01,1.437928338079e-04,-1.223302218139e-04,2.661230556219e-04
1.450000000000e+00,x,9.866666666667e-01,3.923319461672e-04,-1.272901655749e-04,5.196221117422e-04
1.450000000000e+00,x,1.000000000000e+00,5.699383868056e-04,-1.323522244488e-04,7.022906112544e-04
1.450000000000e+00,x,1.013333333333e+00,6.366093250948e-04,-1.375392160332e-04,7.741485411280e-04
1.450000000000e+00,x,1.026666666667e+00,5.667735000262e-04,-1.428745048845e-04,7.096480049107e-04
1.450000000000e+00,x,1.040000000000e+00,3.718395889455e-04,-1.483816976646e-04,5.202212866101e-04
1.450000000000e+00,x,1.053333333333e+00,8.573164016069e-05,-1.540846025487e-04,2.398162427094e-04
1.450000000000e+00,x,1.066666666667e+00,-2.490594329316e-04,-1.600074249842e-04,-8.905200794743e-05
1.450000000000e+00,x,1.080000000000e+00,-5.861406524826e-04,-1.661751564194e-04,-4.199654960632e-04
1.450000000000e+00,x,1.093333333333e+00,-8.798603032401e-04,-1.726141061637e-04,-7.072461970764e-04
1.450000000000e+00,x,1.106666666667e+00,-1.089608766011e-03,-1.793525288130e-04,-9.102562371979e-04
1.450000000000e+00,x,1.120000000000e+00,-1.182229825087e-03,-1.864213093161e-04,-9.958085157713e-04
1.450000000000e+00,x,1.133333333333e+00,-1.134600379082e-03,-1.938546826356e-04,-9.407456964464e-04
1.450000000000e+00,x,1.146666666667e+00,-9.361908171154e-04,-2.016909825170e-04,-7.344998345984e-04
1.450000000000e+00,x,1.160000000000e+00,-6.033599636412e-04,-2.099734316404e-04,-3.933865320008e-04
1.450000000000e+00,x,1.173333333333e+00,-1.880910255866e-04,-2.187510013043e-04,3.065997571768e-05
1.450000000000e+00,x,1.186666666667e+00,2.473137249037e-04,-2.280793814341e-04,4.753931063378e-04
1.450000000000e+00,x,1.200000000000e+00,6.386515982218e-04,-2.380221106681e-04,8.766737088899e-04
1.450000000000e+00,x,1.213333333333e+00,9.264012643999e-04,-2.486519219267e-04,1.175053186327e-03
1.450000000000e+00,x,1.226666666667e+00,1.069440355457e-03,-2.600523622524e-04,1.329492717709e-03
1.450000000000e+00,x,1.240000000000e+00,1.047385655712e-03,-2.723197482251e-04,1.319705403937e-03
1.450000000000e+00,x,1.253333333333e+00,8.534098569790e-04,-2.855655215089e-04,1.138975378488e-03
1.450000000000e+00,x,1.266666666667e+00,4.942832591255e-04,-2.999190748564e-04,7.942023339819e-04
1.450000000000e+00,x,1.280000000000e+00,-7.279196904933e-06,-3.155311293163e-04,3.082519324114e-04
1.450000000000e+00,x,1.293333333333e+00,-5.953165494140e-04,-3.325777611513e-04,-2.627387882627e-04
1.450000000000e+00,x,1.306666666667e+00,-1.195378268839e-03,-3.512652051919e-04,-8.441130636471e-04
1.450000000000e+00,x,1.320000000000e+00,-1.731183588681e-03,-3.718356028730e-04,-1.359347985808e-03
1.450000000000e+00,x,1.333333333333e+00,-2.131462092255e-03,-3.945739188481e-04,-1.736888173407e-03
1.450000000000e+00,x,1.346666666667e+00,-2.340421340440e-03,-4.198163158693e-04,-1.920605024570e-03
1.450000000000e+00,x,1.360000000000e+00,-2.335147065679e-03,-4.479603406275e-04,-1.887186725051e-03
1.450000000000e+00,x,1.373333333333e+00,-2.113476011465e-03,-4.794773064627e-04,-1.633998705003e-03
1.450000000000e+00,x,1.386666666667e+00,-1.689241693928e-03,-5.149272153969e-04,-1.174314478531e-03
1.450000000000e+00,x,1.400000000000e+00,-1.091436811848e-03,-5.549763698820e-04,-5.364604419657e-04
1.450000000000e+00,x,1.413333333333e+00,-3.727102959422e-04,-6.004173844879e-04,2.277070885458e-04
1.450000000000e+00,x,1.426666666667e+00,3.836738885440e-04,-6.521904957031e-04,1.035864384247e-03
1.450000000000e+00,x,1.440000000000e+00,1.087374523370e-03,-7.114037491544e-04,1.798778272524e-03
1.450000000000e+00,x,1.453333333333e+00,1.650236723563e-03,-7.793476988693e-04,2.429584422432e-03
1.450000000000e+00,x,1.466666666667e+00,1.993514729937e-03,-8.574976235859e-04,2.851012353522e-03
