t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
3.760000000000e+00,8.451732401953e-03,2.630125757272e-03,-3.566037269902e-06,-1.701650623920e-03,-8.561623657484e-03,-3.861077419515e-06,-1.226403202116e-02,-1.614227267477e-05,-3.870487951728e-06
3.770000000000e+00,7.889252278902e-03,5.295244670022e-03,-3.534406779686e-06,-1.990942696951e-03,-9.535351121143e-03,-3.825040223433e-06,-9.214389764918e-03,-4.783745375444e-04,-3.834307394057e-06
3.780000000000e+00,7.057107406675e-03,7.939119438429e-03,-3.503151184534e-06,-2.335046304600e-03,-1.025294269434e-02,-3.789457192344e-06,-5.513626637465e-03,-1.116453286427e-03,-3.798583638823e-06
3.790000000000e+00,5.993336332153e-03,1.043672059453e-02,-3.472264913714e-06,-2.741674032693e-03,-1.063539621082e-02,-3.754321086040e-06,-1.248345745225e-03,-1.870079960778e-03,-3.763309388872e-06
3.800000000000e+00,4.771576801692e-03,1.266215057421e-02,-3.441742496101e-06,-3.209479332801e-03,-1.062652983387e-02,-3.719624804252e-06,3.389307282494e-03,-2.660302885527e-03,-3.728477488402e-06
3.810000000000e+00,3.466150361529e-03,1.449670591012e-02,-3.411578558108e-06,-3.730895584930e-03,-1.019765469866e-02,-3.685361383461e-06,8.186951345297e-03,-3.394042453885e-03,-3.694080919736e-06
3.820000000000e+00,2.143868339133e-03,1.583673165005e-02,-3.381767821655e-06,-4.297516114137e-03,-9.350122595566e-03,-3.651523993805e-06,1.293046434866e-02,-3.970171407075e-03,-3.660112800188e-06
3.830000000000e+00,8.801919603606e-04,1.660068111274e-02,-3.352305102169e-06,-4.896246548749e-03,-8.115586327233e-03,-3.618105936056e-06,1.734880776435e-02,-4.286765723955e-03,-3.626566379003e-06
3.840000000000e+00,-2.696432717348e-04,1.673484977091e-02,-3.323185306664e-06,-5.506934964350e-03,-6.553986794868e-03,-3.585100638685e-06,2.123550681537e-02,-4.249024579895e-03,-3.593435034386e-06
3.850000000000e+00,-1.262242223637e-03,1.621734981883e-02,-3.294403431824e-06,-6.112211709785e-03,-4.749451680260e-03,-3.552501654990e-06,2.440292913993e-02,-3.777276608805e-03,-3.560712270597e-06
3.860000000000e+00,-2.048663886950e-03,1.506002377331e-02,-3.265954562200e-06,-6.690954470958e-03,-2.804442740570e-03,-3.520302660318e-06,2.661317201171e-02,-2.814452274551e-03,-3.528391715137e-06
3.870000000000e+00,-2.621469690042e-03,1.330815045625e-02,-3.237833868344e-06,-7.225677572806e-03,-8.326110385798e-04,-3.488497449332e-06,2.779927677866e-02,-1.332413091145e-03,-3.496467115985e-06
3.880000000000e+00,-2.984201153641e-03,1.103796227757e-02,-3.210036605106e-06,-7.702722342653e-03,1.049096587537e-03,-3.457079933374e-06,2.794100255325e-02,6.634115750718e-04,-3.464932338925e-06
3.890000000000e+00,-3.140503705536e-03,8.352155503196e-03,-3.182558109875e-06,-8.106573519344e-03,2.728496036064e-03,-3.426044137884e-06,2.701397664403e-02,3.131523639413e-03,-3.433781364935e-06
3.900000000000e+00,-3.111017044768e-03,5.373722165127e-03,-3.155393800927e-06,-8.422383539789e-03,4.105810267431e-03,-3.395384199870e-06,2.507910485027e-02,5.994290503641e-03,-3.403008287634e-06
3.910000000000e+00,-2.939487064902e-03,2.238551931168e-03,-3.128539175767e-06,-8.644819910322e-03,5.100367949450e-03,-3.365094365484e-06,2.233783052085e-02,9.140440868891e-03,-3.372607310818e-06
3.920000000000e+00,-2.660275858701e-03,-9.126645058001e-04,-3.101989809523e-06,-8.763128142069e-03,5.655910332801e-03,-3.335168987603e-06,1.895836442819e-02,1.243006080923e-02,-3.342572746023e-06
3.930000000000e+00,-2.307277758131e-03,-3.942658104047e-03,-3.075741353401e-06,-8.750826004615e-03,5.744175322902e-03,-3.305602523518e-06,1.511985649265e-02,1.570184000290e-02,-3.312899010176e-06
3.940000000000e+00,-1.926484040151e-03,-6.725361721667e-03,-3.049789533131e-06,-8.599901880209e-03,5.366562351835e-03,-3.276389532658e-06,1.109927592091e-02,1.878214314827e-02,-3.283580623308e-06
3.950000000000e+00,-1.549617680880e-03,-9.152726819072e-03,-3.024130147503e-06,-8.289682202724e-03,4.553824716475e-03,-3.247524674379e-06,7.103245648296e-03,2.149533450974e-02,-3.254612206298e-06
3.960000000000e+00,-1.207145570238e-03,-1.114014147326e-02,-2.998759066871e-06,-7.783014775004e-03,3.363876242676e-03,-3.219002705799e-06,3.344189155432e-03,2.367467616020e-02,-3.225988478703e-06
3.970000000000e+00,-9.237389975105e-04,-1.263013124771e-02,-2.973672231757e-06,-7.048954808367e-03,1.877925954675e-03,-3.190818479697e-06,4.521787701086e-06,2.517306175585e-02,-3.197704256615e-06
3.980000000000e+00,-7.128496625814e-04,-1.359416165509e-02,-2.948865651442e-06,-6.069194595722e-03,1.952589748592e-04,-3.162966942464e-06,-2.814546859158e-03,2.587284282241e-02,-3.169754450601e-06
3.990000000000e+00,-5.865841151577e-04,-1.403250705586e-02,-2.924335402613e-06,-4.816467294772e-03,-1.572942493232e-03,-3.135443132099e-06,-5.031604693417e-03,2.569405461050e-02,-3.142134063670e-06
4.000000000000e+00,-5.562482622286e-04,-1.397229387711e-02,-2.900077628020e-06,-3.264249176353e-03,-3.310301499343e-03,-3.108242176241e-06,-6.593688458767e-03,2.460045037275e-02,-3.114838189289e-06
