t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
3.900000000000e+00,5.373722165127e-03,-3.155393800927e-06,5.376877558928e-03,4.105810267431e-03,-3.395384199870e-06,4.109205651631e-03,5.994290503641e-03,-3.403008287634e-06,5.997693511929e-03
3.910000000000e+00,2.238551931168e-03,-3.128539175767e-06,2.241680470344e-03,5.100367949450e-03,-3.365094365484e-06,5.103733043816e-03,9.140440868891e-03,-3.372607310818e-06,9.143813476202e-03
3.920000000000e+00,-9.126645058001e-04,-3.101989809523e-06,-9.095625159906e-04,5.655910332801e-03,-3.335168987603e-06,5.659245501789e-03,1.243006080923e-02,-3.342572746023e-06,1.243340338197e-02
3.930000000000e+00,-3.942658104047e-03,-3.075741353401e-06,-3.939582362693e-03,5.744175322902e-03,-3.305602523518e-06,5.747480925425e-03,1.570184000290e-02,-3.312899010176e-06,1.570515290191e-02
3.940000000000e+00,-6.725361721667e-03,-3.049789533131e-06,-6.722311932134e-03,5.366562351835e-03,-3.276389532658e-06,5.369838741367e-03,1.878214314827e-02,-3.283580623308e-06,1.878542672889e-02
3.950000000000e+00,-9.152726819072e-03,-3.024130147503e-06,-9.149702688924e-03,4.553824716475e-03,-3.247524674379e-06,4.557072241150e-03,2.149533450974e-02,-3.254612206298e-06,2.149858912194e-02
3.960000000000e+00,-1.114014147326e-02,-2.998759066871e-06,-1.113714271420e-02,3.363876242676e-03,-3.219002705799e-06,3.367095245381e-03,2.367467616020e-02,-3.225988478703e-06,2.367790214868e-02
3.970000000000e+00,-1.263013124771e-02,-2.973672231757e-06,-1.262715757547e-02,1.877925954675e-03,-3.190818479697e-06,1.881116773154e-03,2.517306175585e-02,-3.197704256615e-06,2.517625946011e-02
3.980000000000e+00,-1.359416165509e-02,-2.948865651442e-06,-1.359121278944e-02,1.952589748592e-04,-3.162966942464e-06,1.984219418017e-04,2.587284282241e-02,-3.169754450601e-06,2.587601257686e-02
3.990000000000e+00,-1.403250705586e-02,-2.924335402613e-06,-1.402958272046e-02,-1.572942493232e-03,-3.135443132099e-06,-1.569807050100e-03,2.569405461050e-02,-3.142134063670e-06,2.569719674456e-02
4.000000000000e+00,-1.397229387711e-02,-2.900077628020e-06,-1.396939379948e-02,-3.310301499343e-03,-3.108242176241e-06,-3.307193257166e-03,2.460045037275e-02,-3.114838189289e-06,2.460356521094e-02
