t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
1.305000000000e+00,-2.156450180359e-04,-2.494168275233e-04,3.377180948739e-05,-1.644468352684e-03,-1.346875418705e-03,-2.975929339789e-04,-1.565899252641e-03,-1.455832148408e-03,-1.100671042324e-04
1.310000000000e+00,-2.081461581381e-04,-2.441198671861e-04,3.597370904797e-05,-1.608408162466e-03,-1.272317434046e-03,-3.360907284195e-04,-1.496344266827e-03,-1.372724747596e-03,-1.236195192306e-04
1.315000000000e+00,-2.031498938954e-04,-2.389815590921e-04,3.583166519661e-05,-1.557043424987e-03,-1.203502970153e-03,-3.535404548349e-04,-1.421997164771e-03,-1.296007886861e-03,-1.259892779101e-04
1.320000000000e+00,-2.005645192531e-04,-2.339956982376e-04,3.343117898446e-05,-1.490569790108e-03,-1.139970015086e-03,-3.505997750220e-04,-1.343549255654e-03,-1.225203382006e-03,-1.183458736480e-04
1.325000000000e+00,-2.001605105082e-04,-2.291563815514e-04,2.899587104320e-05,-1.410152546381e-03,-1.081277557107e-03,-3.288749892742e-04,-1.262191398413e-03,-1.159844511471e-03,-1.023468869418e-04
1.330000000000e+00,-2.015886806472e-04,-2.244579898717e-04,2.286930922451e-05,-1.317799211362e-03,-1.027009739611e-03,-2.907894717517e-04,-1.179481612499e-03,-1.099483122566e-03,-7.999848993296e-05
1.335000000000e+00,-2.044051755201e-04,-2.198951711459e-04,1.548999562580e-05,-1.216198678714e-03,-9.767783712687e-04,-2.394203074453e-04,-1.097201069321e-03,-1.043694564263e-03,-5.350650505759e-05
1.340000000000e+00,-2.081015641765e-04,-2.154628255617e-04,7.361261385182e-06,-1.108536388621e-03,-9.302241268387e-04,-1.783122617824e-04,-1.017207948013e-03,-9.920808325817e-04,-2.512711543101e-05
1.345000000000e+00,-2.121380494464e-04,-2.111560916799e-04,-9.819577665367e-07,-9.982956574738e-04,-8.870167314724e-04,-1.112789260015e-04,-9.412981169802e-04,-9.442722768953e-04,2.974159915122e-06
1.350000000000e+00,-2.159776787994e-04,-2.069703327086e-04,-9.007346090814e-06,-8.890554532887e-04,-8.468543802744e-04,-4.220107301427e-05,-8.710805729235e-04,-8.999281758407e-04,2.884760291718e-05
1.355000000000e+00,-2.191193835382e-04,-2.029011236672e-04,-1.621825987107e-05,-7.842945176303e-04,-8.094626068083e-04,2.516808917799e-05,-8.078741563446e-04,-8.587364522791e-04,5.086229593445e-05
1.360000000000e+00,-2.211279035033e-04,-1.989442401520e-04,-2.218366335129e-05,-6.872110919321e-04,-7.745927769232e-04,8.738168499112e-05,-7.526304225536e-04,-8.204127563423e-04,6.778233378873e-05
1.365000000000e+00,-2.216587959562e-04,-1.950956478272e-04,-2.656314812901e-05,-6.005662118878e-04,-7.420203486022e-04,1.414541367144e-04,-7.058856192904e-04,-7.846991054997e-04,7.881348620924e-05
1.370000000000e+00,-2.204771369603e-04,-1.913514918301e-04,-2.912564513016e-05,-5.265571344554e-04,-7.115430085732e-04,1.849858741178e-04,-6.677428323827e-04,-7.513622354609e-04,8.361940307819e-05
1.375000000000e+00,-2.174689396166e-04,-1.877080868333e-04,-2.976085278329e-05,-4.667256844483e-04,-6.829787721396e-04,2.162530876913e-04,-6.378834522780e-04,-7.201917859387e-04,8.230833366072e-05
1.380000000000e+00,-2.126447453160e-04,-1.841619084722e-04,-2.848283684381e-05,-4.219044030794e-04,-6.561641105855e-04,2.342597075061e-04,-6.156053714267e-04,-6.909984176727e-04,7.539304624595e-05
1.385000000000e+00,-2.061353987501e-04,-1.807095853039e-04,-2.542581344616e-05,-3.922014485303e-04,-6.309521504833e-04,2.387507019530e-04,-5.998838717658e-04,-6.636119317875e-04,6.372806002168e-05
1.390000000000e+00,-1.981804404647e-04,-1.773478905270e-04,-2.083254993767e-05,-3.770232312742e-04,-6.072109744574e-04,2.301877431832e-04,-5.894499555193e-04,-6.378794428915e-04,4.842948737221e-05
1.395000000000e+00,-1.891100294176e-04,-1.740737341927e-04,-1.503629522488e-05,-3.751319752922e-04,-5.848220428496e-04,2.096900675574e-04,-5.828801257667e-04,-6.136636428211e-04,3.078351705439e-05
1.400000000000e+00,-1.793216836578e-04,-1.708841566082e-04,-8.437527049553e-06,-3.847338060034e-04,-5.636787465842e-04,1.789449405808e-04,-5.786912341542e-04,-5.908411789379e-04,1.214994478372e-05
1.405000000000e+00,-1.692533860678e-04,-1.677764215775e-04,-1.476964490305e-06,-4.035915869798e-04,-5.436851924212e-04,1.400936054415e-04,-5.754340309365e-04,-5.693012584791e-04,-6.132772457423e-06
1.410000000000e+00,-1.593548267472e-04,-1.647476121488e-04,5.392785401516e-06,-4.291557703102e-04,-5.247546211060e-04,9.559885079574e-05,-5.717794973071e-04,-5.489438870355e-04,-2.283561027163e-05
1.415000000000e+00,-1.500586109740e-04,-1.617952208887e-04,1.173660991466e-05,-4.587058862044e-04,-5.068089442816e-04,4.810305807722e-05,-5.665928040432e-04,-5.296792323305e-04,-3.691357171273e-05
1.420000000000e+00,-1.417532398253e-04,-1.589167472124e-04,1.716350738711e-05,-4.894950415632e-04,-4.897774055169e-04,2.823639537448e-07,-5.589908040316e-04,-5.114261221916e-04,-4.756468183999e-05
1.425000000000e+00,-1.347594694773e-04,-1.561097919274e-04,2.135032245007e-05,-5.188899199669e-04,-4.735958457902e-04,-4.529407417670e-05,-5.483801788120e-04,-4.941111591570e-04,-5.426901965503e-05
1.430000000000e+00,-1.293115001275e-04,-1.533720520045e-04,2.406055187703e-05,-5.444993447569e-04,-4.582059667866e-04,-8.629337797022e-05,-5.344748129841e-04,-4.776678461296e-04,-5.680696685453e-05
1.435000000000e+00,-1.255440253275e-04,-1.507013156368e-04,2.515729030933e-05,-5.642852413321e-04,-4.435546822709e-04,-1.207305590611e-04,-5.172923251238e-04,-4.620358136142e-04,-5.525651150962e-05
1.440000000000e+00,-1.234858560305e-04,-1.480954582459e-04,2.460960221538e-05,-5.766510077873e-04,-4.295935487294e-04,-1.470574590580e-04,-4.971310457563e-04,-4.471601394467e-04,-4.997090630967e-05
1.445000000000e+00,-1.230603513521e-04,-1.455524387103e-04,2.249208735821e-05,-5.805035864550e-04,-4.162782654778e-04,-1.642253209771e-04,-4.745299309154e-04,-4.329907505535e-04,-4.153918036188e-05
1.450000000000e+00,-1.240925141019e-04,-1.430702951430e-04,1.897778104105e-05,-5.752870624360e-04,-4.035682351827e-04,-1.717188272533e-04,-4.502149014994e-04,-4.194818967961e-04,-3.073300470325e-05
1.455000000000e+00,-1.263221618632e-04,-1.406471408917e-04,1.432497902848e-05,-5.609870994459e-04,-3.914261779861e-04,-1.695609214598e-04,-4.250358144501e-04,-4.065916890808e-04,-1.844412536930e-05
1.460000000000e+00,-1.294221937329e-04,-1.382811614088e-04,8.858967675903e-06,-5.381070545218e-04,-3.798177931665e-04,-1.582892613553e-04,-3.998986540488e-04,-3.942816946075e-04,-5.616959441349e-06
1.465000000000e+00,-1.330207640695e-04,-1.359706112886e-04,2.949847219012e-06,-5.076181034145e-04,-3.687114615364e-04,-1.389066418780e-04,-3.756977234815e-04,-3.825165814070e-04,6.818857925436e-06
1.470000000000e+00,-1.367258120446e-04,-1.337138108231e-04,-3.012001221503e-06,-4.708868521785e-04,-3.580779825611e-04,-1.128088696174e-04,-3.532522759267e-04,-3.712638051419e-04,1.801152921528e-05
1.475000000000e+00,-1.401504232493e-04,-1.315091427336e-04,-8.641280515690e-06,-4.295850853953e-04,-3.478903422861e-04,-8.169474310930e-05,-3.332516610083e-04,-3.604933333294e-04,2.724167232117e-05
1.480000000000e+00,-1.429373443801e-04,-1.293550497070e-04,-1.358229467305e-05,-3.855869510598e-04,-3.381235087340e-04,-4.746344232580e-05,-3.162121967686e-04,-3.501774027924e-04,3.396520602373e-05
1.485000000000e+00,-1.447811437545e-04,-1.272500320606e-04,-1.753111169389e-05,-3.408594596093e-04,-3.287542505284e-04,-1.210520908083e-05,-3.024481516969e-04,-3.402903053309e-04,3.784215363398e-05
1.490000000000e+00,-1.454466576205e-04,-1.251926449055e-04,-2.025401271506e-05,-2.973522672050e-04,-3.197609750392e-04,2.240870783417e-05,-2.920581347970e-04,-3.308081972268e-04,3.875006242979e-05
1.495000000000e+00,-1.447825894249e-04,-1.231814954503e-04,-2.160109397467e-05,-2.568925391670e-04,-3.111235841568e-04,5.423104498983e-05,-2.849270776003e-04,-3.217089300954e-04,3.678185249509e-05
1.500000000000e+00,-1.427294992963e-04,-1.212152410574e-04,-2.151425823895e-05,-2.210903018676e-04,-3.028233461324e-04,8.173304426486e-05,-2.807429923708e-04,-3.129719010032e-04,3.222890863242e-05
1.505000000000e+00,-1.393217801286e-04,-1.192925873972e-04,-2.002919273137e-05,-1.912589036798e-04,-2.948427808387e-04,1.035838771589e-04,-2.790267021894e-04,-3.045779187598e-04,2.555121657039e-05
1.510000000000e+00,-1.346835605035e-04,-1.174122860909e-04,-1.727127441259e-05,-1.683542641910e-04,-2.871655561332e-04,1.188112919421e-04,-2.791718967325e-04,-2.965090836740e-04,1.733718694144e-05
1.515000000000e+00,-1.290189454215e-04,-1.155731323142e-04,-1.344581310725e-05,-1.529355336646e-04,-2.797763944207e-04,1.268408607561e-04,-2.804923619669e-04,-2.887486795443e-04,8.256317577365e-06
1.520000000000e+00,-1.225972579826e-04,-1.137739640167e-04,-8.823293965902e-06,-1.451484869086e-04,-2.726609899958e-04,1.275125030872e-04,-2.822727652618e-04,-2.812810781880e-04,-9.916870738244e-07
1.525000000000e+00,-1.157343771849e-04,-1.120136589520e-04,-3.720718232897e-06,-1.447318324862e-04,-2.658059319470e-04,1.210740994608e-04,-2.838193885303e-04,-2.740916510358e-04,-9.727737494454e-06
1.530000000000e+00,-1.087713482302e-04,-1.102911342100e-04,1.519785979752e-06,-1.510452568603e-04,-2.591986368349e-04,1.081533799747e-04,-2.845072190715e-04,-2.671666918162e-04,-1.734052725533e-05
1.535000000000e+00,-1.020517692074e-04,-1.086053435765e-04,6.553574369079e-06,-1.631170684709e-04,-2.528272852434e-04,8.971021677253e-05,-2.838203401869e-04,-2.604933442372e-04,-2.332699594970e-05
1.540000000000e+00,-9.589936889854e-05,-1.069552764713e-04,1.105590757277e-05,-1.797081767559e-04,-2.466807656112e-04,6.697258885526e-05,-2.813830120388e-04,-2.540595379371e-04,-2.732347410165e-05
1.545000000000e+00,-9.059725991952e-05,-1.053399567923e-04,1.474269687275e-05,-1.993884695937e-04,-2.407486229147e-04,4.136015332098e-05,-2.769796742533e-04,-2.478539301426e-04,-2.912574411063e-05
1.550000000000e+00,-8.637013654759e-05,-1.037584412432e-04,1.738830469560e-05,-2.206210293491e-04,-2.350210112170e-04,1.439998186794e-05,-2.705628464700e-04,-2.418658519386e-04,-2.869699453145e-05
1.555000000000e+00,-8.337059799949e-05,-1.022098177361e-04,1.883921973660e-05,-2.418494457776e-04,-2.294886502691e-04,-1.236079550848e-05,-2.622488867329e-04,-2.360852592448e-04,-2.616362748805e-05
1.560000000000e+00,-8.167034148097e-05,-1.006932044347e-04,1.902286295371e-05,-2.615833269685e-04,-2.241427863730e-04,-3.744054059555e-05,-2.523022952738e-04,-2.305026886327e-04,-2.179960664108e-05
1.565000000000e+00,-8.125678074506e-05,-9.920774884139e-05,1.795096809633e-05,-2.784774670408e-04,-2.189751564991e-04,-5.950231054172e-05,-2.411101306211e-04,-2.251092169012e-04,-1.600091371988e-05
1.570000000000e+00,-8.203523911262e-05,-9.775262637089e-05,1.571738725827e-05,-2.914005701752e-04,-2.139779547379e-04,-7.742261543723e-05,-2.291487153212e-04,-2.198964234335e-04,-9.252291887680e-06
1.575000000000e+00,-8.383640841845e-05,-9.632703898498e-05,1.249063056654e-05,-2.994900300001e-04,-2.091438014331e-04,-9.034622856694e-05,-2.169451562161e-04,-2.148563556303e-04,-2.088800585787e-06
1.580000000000e+00,-8.642869140497e-05,-9.493021444117e-05,8.501523036198e-06,-3.021903589439e-04,-2.044657153460e-04,-9.772464359786e-05,-2.050367883865e-04,-2.099814977286e-04,4.944709342079e-06
1.585000000000e+00,-8.953430681621e-05,-9.356140557405e-05,4.027098757840e-06,-2.992734173487e-04,-1.999370879999e-04,-9.933632934874e-05,-1.939312584955e-04,-2.052647421120e-04,1.133348361649e-05
1.590000000000e+00,-9.284828508296e-05,-9.221988906832e-05,-6.283960146401e-07,-2.908401346112e-04,-1.955516594202e-04,-9.528847519098e-05,-1.840702461895e-04,-2.006993622950e-04,1.662911610550e-05
1.595000000000e+00,-9.605892995891e-05,-9.090496428310e-05,-5.153965675813e-06,-2.773039792046e-04,-1.913034957028e-04,-8.600048350174e-05,-1.757992228912e-04,-1.962789879837e-04,2.047976509243e-05
1.600000000000e+00,-9.886842274590e-05,-8.961595266500e-05,-9.252470080900e-06,-2.593577345808e-04,-1.871869688342e-04,-7.217076574668e-05,-1.693451986564e-04,-1.919975826145e-04,2.265238395812e-05
1.605000000000e+00,-1.010122269151e-04,-8.835219718610e-05,-1.266002972900e-05,-2.379258423294e-04,-1.831967380090e-04,-5.472910432035e-05,-1.648038073374e-04,-1.878494225900e-04,2.304561525261e-05
1.610000000000e+00,-1.022759797077e-04,-8.711306128008e-05,-1.516291842765e-05,-2.141053586666e-04,-1.793277317498e-04,-3.477762691677e-05,-1.621363340772e-04,-1.838290774949e-04,2.169274341775e-05
1.615000000000e+00,-1.025089033968e-04,-8.589792782142e-05,-1.661097557542e-05,-1.890991453959e-04,-1.755751313027e-04,-1.352401409323e-05,-1.611766528485e-04,-1.799313917516e-04,1.875473890314e-05
1.620000000000e+00,-1.016326877398e-04,-8.470619867156e-05,-1.692648906822e-05,-1.641451179505e-04,-1.719343557726e-04,7.789237822122e-06,-1.616471293052e-04,-1.761514681627e-04,1.450433885751e-05
1.625000000000e+00,-9.964562045795e-05,-8.353729424318e-05,-1.610832621477e-05,-1.404457607160e-04,-1.684010483099e-04,2.795528759387e-05,-1.631822694729e-04,-1.724846526367e-04,9.302383163827e-06
1.630000000000e+00,-9.662137932277e-05,-8.239065257067e-05,-1.423072675210e-05,-1.191015149151e-04,-1.649710627095e-04,4.586954779439e-05,-1.653578899785e-04,-1.689265194457e-04,3.568629467226e-06
1.635000000000e+00,-9.270305432429e-05,-8.126572841705e-05,-1.143732590724e-05,-1.010519963603e-04,-1.616404509220e-04,6.058845456170e-05,-1.677239176329e-04,-1.654728575030e-04,-2.251060129847e-06
1.640000000000e+00,-8.809235521868e-05,-8.016199292778e-05,-7.930362290899e-06,-8.702766853947e-05,-1.584054519552e-04,7.137778341571e-05,-1.698378128564e-04,-1.621196581307e-04,-7.718154725748e-06
1.645000000000e+00,-8.303542845638e-05,-7.907893329771e-05,-3.956495158670e-06,-7.751489409221e-05,-1.552624815253e-04,7.774758743309e-05,-1.712968768793e-04,-1.588631036679e-04,-1.243377321142e-05
1.650000000000e+00,-7.780554562524e-05,-7.801605195276e-05,2.105063275203e-07,-7.273535931100e-05,-1.522081218654e-04,7.947276255438e-05,-1.717662947400e-04,-1.556995563153e-04,-1.606673842468e-05
1.655000000000e+00,-7.268447838820e-05,-7.697286576266e-05,4.288387374454e-06,-7.264113716173e-05,-1.492391121941e-04,7.659797503236e-05,-1.710017432396e-04,-1.526255477146e-04,-1.837619552496e-05
1.660000000000e+00,-6.794346450541e-05,-7.594890578239e-05,8.005441276981e-06,-7.692497296515e-05,-1.463523403326e-04,6.942736736741e-05,-1.688645908977e-04,-1.496377697457e-04,-1.922682115197e-05
1.665000000000e+00,-6.382518299916e-05,-7.494371700279e-05,1.111853400363e-05,-8.504489818726e-05,-1.435448348651e-04,5.849993667782e-05,-1.653289843871e-04,-1.467330659290e-04,-1.859591845805e-05
1.670000000000e+00,-6.052779359722e-05,-7.395685762472e-05,1.342906402750e-05,-9.626127665489e-05,-1.408137572818e-04,4.455248062691e-05,-1.604803666270e-04,-1.439084228657e-04,-1.657194376131e-05
1.675000000000e+00,-5.819241069042e-05,-7.298789836029e-05,1.479548766987e-05,-1.096842457831e-04,-1.381563946091e-04,2.847214882602e-05,-1.545060314664e-04,-1.411609622171e-04,-1.334506924929e-05
1.680000000000e+00,-5.689430819078e-05,-7.203642224563e-05,1.514211405484e-05,-1.243280585723e-04,-1.355701530141e-04,1.124209444186e-05,-1.476782116447e-04,-1.384879337074e-04,-9.190277937241e-06
1.685000000000e+00,-5.663892475366e-05,-7.110202445985e-05,1.446309970619e-05,-1.391696402632e-04,-1.330525518081e-04,-6.117088455092e-06,-1.403315224808e-04,-1.358867085685e-04,-4.444813912276e-06
1.690000000000e+00,-5.736248857135e-05,-7.018431167686e-05,1.282182310551e-05,-1.532075696495e-04,-1.306012173138e-04,-2.260635233568e-05,-1.328362785167e-04,-1.333547728877e-04,5.184943710404e-07
1.695000000000e+00,-5.893736157367e-05,-6.928290144066e-05,1.034553986699e-05,-1.655183336613e-04,-1.282138770969e-04,-3.730445656450e-05,-1.255698720902e-04,-1.308897213567e-04,5.319849266526e-06
1.700000000000e+00,-6.118157077846e-05,-6.839742203659e-05,7.215851258135e-06,-1.753066470847e-04,-1.258883550449e-04,-4.941829203979e-05,-1.188882955623e-04,-1.284892519025e-04,9.600956340210e-06
1.705000000000e+00,-6.387199049649e-05,-6.752751236622e-05,3.655521869725e-06,-1.819472754231e-04,-1.236225667427e-04,-5.832470868037e-05,-1.131000160991e-04,-1.261511606462e-04,1.305114454706e-05
1.710000000000e+00,-6.675994583710e-05,-6.667282136459e-05,-8.712447251248e-08,-1.850159794958e-04,-1.214145146287e-04,-6.360146486711e-05,-1.084438550756e-04,-1.238733366707e-04,1.542948159502e-05
1.715000000000e+00,-6.958855728538e-05,-6.583300743809e-05,-3.755549847287e-06,-1.843083949383e-04,-1.192622834291e-04,-6.504611150920e-05,-1.050727379192e-04,-1.216537570921e-04,1.658101917286e-05
1.720000000000e+00,-7.211018047272e-05,-6.500773838362e-05,-7.102442089102e-06,-1.798457939082e-04,-1.171640363433e-04,-6.268175756483e-05,-1.030440107985e-04,-1.194904829084e-04,1.644647210999e-05
1.725000000000e+00,-7.410308008734e-05,-6.419669130930e-05,-9.906388778048e-06,-1.718678191490e-04,-1.151180114515e-04,-5.674980769749e-05,-1.023171157409e-04,-1.173816550925e-04,1.506453935161e-05
1.730000000000e+00,-7.538600190085e-05,-6.339955210730e-05,-1.198644979355e-05,-1.608129813504e-04,-1.131225178477e-04,-4.769046350270e-05,-1.027586691762e-04,-1.153254904311e-04,1.256682125487e-05
1.735000000000e+00,-7.583009851701e-05,-6.261601494476e-05,-1.321408357225e-05,-1.472885094693e-04,-1.111759319867e-04,-3.611257748254e-05,-1.041543925953e-04,-1.133202775962e-04,9.165885000911e-06
1.740000000000e+00,-7.536656841210e-05,-6.184578222227e-05,-1.352078618983e-05,-1.320307500486e-04,-1.092766947087e-04,-2.275405533996e-05,-1.062265760055e-04,-1.113643739137e-04,5.137797908151e-06
1.745000000000e+00,-7.399052438912e-05,-6.108856453234e-05,-1.290195985678e-05,-1.158596778602e-04,-1.074233084321e-04,-8.436369428140e-06,-1.086560637422e-04,-1.094562023167e-04,8.001385744837e-07
1.750000000000e+00,-7.176021683735e-05,-6.034408017951e-05,-1.141613665784e-05,-9.962938764354e-05,-1.056143340349e-04,5.984946391315e-06,-1.111068756770e-04,-1.075942480011e-04,-3.512627675897e-06
1.755000000000e+00,-6.879222567721e-05,-5.961205460695e-05,-9.180171070259e-06,-8.417826227272e-05,-1.038483877835e-04,1.967012551082e-05,-1.132517651734e-04,-1.057770551441e-04,-7.474710029248e-06
1.760000000000e+00,-6.525224938971e-05,-5.889222093551e-05,-6.360028454195e-06,-7.028055421474e-05,-1.021241395865e-04,3.184358537179e-05,-1.147961414513e-04,-1.040032249613e-04,-1.079291649004e-05
1.765000000000e+00,-6.134312462752e-05,-5.818431885666e-05,-3.158805770860e-06,-5.860351423133e-05,-1.004403096204e-04,4.183679538903e-05,-1.154996619352e-04,-1.022714121465e-04,-1.322824978876e-05
1.770000000000e+00,-5.729036647911e-05,-5.748809528981e-05,1.977288106930e-07,-4.967134591616e-05,-9.879566695817e-05,4.912432104201e-05,-1.151930448376e-04,-1.005803233286e-04,-1.461272150901e-05
1.775000000000e+00,-5.332606780267e-05,-5.680330330201e-05,3.477235499337e-06,-4.383814817926e-05,-9.718902645938e-05,5.335087828012e-05,-1.137892080118e-04,-9.892871379663e-05,-1.486049421519e-05
1.780000000000e+00,-4.967304170156e-05,-5.612970277008e-05,6.456661068514e-06,-4.127164980287e-05,-9.561924762214e-05,5.434759781926e-05,-1.112883577412e-04,-9.731538620106e-05,-1.397297154015e-05
1.785000000000e+00,-4.652965862022e-05,-5.546705932560e-05,8.937400705384e-06,-4.194784996160e-05,-9.408523170680e-05,5.213738174521e-05,-1.077763074048e-04,-9.573918753185e-05,-1.203711987299e-05
1.790000000000e+00,-4.405654800412e-05,-5.481514502067e-05,1.075859701656e-05,-4.565691851387e-05,-9.258592078509e-05,4.692900227122e-05,-1.034163685655e-04,-9.419900803445e-05,-9.217360531000e-06
1.795000000000e+00,-4.236602131356e-05,-5.417373740141e-05,1.180771608785e-05,-5.201949848671e-05,-9.112029518272e-05,3.910079669602e-05,-9.843561085553e-05,-9.269377852390e-05,-5.741832331629e-06
1.800000000000e+00,-4.151544073018e-05,-5.354261965414e-05,1.202717892396e-05,-6.051296114852e-05,-8.968737214664e-05,2.917441099812e-05,-9.310681991260e-05,-9.122246893314e-05,-1.884350979462e-06
1.805000000000e+00,-4.150392634123e-05,-5.292158064167e-05,1.141765430045e-05,-7.050478267757e-05,-8.828620447242e-05,1.778142179485e-05,-8.772703621331e-05,-8.978408682849e-05,2.057050615184e-06
1.810000000000e+00,-4.227357342803e-05,-5.231041452913e-05,1.003684110110e-05,-8.129194309945e-05,-8.691587876895e-05,5.623935669498e-06,-8.259486009325e-05,-8.837767556789e-05,5.782815474635e-06
1.815000000000e+00,-4.371434804524e-05,-5.170892042160e-05,7.994572376363e-06,-9.214331819832e-05,-8.557551380503e-05,-6.567804393290e-06,-7.798786358231e-05,-8.700231254726e-05,9.014448964950e-06
1.820000000000e+00,-4.567260985670e-05,-5.111690242130e-05,5.444292564605e-06,-1.023428316037e-04,-8.426425936666e-05,-1.807857223708e-05,-7.414206253667e-05,-8.565710796410e-05,1.151504542744e-05
1.825000000000e+00,-4.796252985928e-05,-5.053416968107e-05,2.571639821783e-06,-1.112308381316e-04,-8.298129517134e-05,-2.824954296024e-05,-7.123478103008e-05,-8.434120364352e-05,1.310642261343e-05
1.830000000000e+00,-5.037948553037e-05,-4.996053605663e-05,-4.189494737314e-07,-1.182412093426e-04,-8.172582941409e-05,-3.651537992847e-05,-6.937215797974e-05,-8.305377149998e-05,1.368161352024e-05
1.835000000000e+00,-5.271457560103e-05,-4.939581976960e-05,-3.318755831430e-06,-1.229322380140e-04,-8.049709737991e-05,-4.243514063413e-05,-6.858220622913e-05,-8.179401207042e-05,1.321180584129e-05
1.840000000000e+00,-5.476925730490e-05,-4.883984347926e-05,-5.929413825645e-06,-1.250096860811e-04,-7.929436054122e-05,-4.571532553990e-05,-6.881389803065e-05,-8.056115353735e-05,1.174725550670e-05
1.845000000000e+00,-5.636863887643e-05,-4.829243435035e-05,-8.076204526076e-06,-1.243404312952e-04,-7.811690569922e-05,-4.622352559602e-05,-6.994184104993e-05,-7.935445080020e-05,9.412609750266e-06
1.850000000000e+00,-5.737364374430e-05,-4.775342372841e-05,-9.620220015891e-06,-1.209570584061e-04,-7.696404375495e-05,-4.399301465113e-05,-7.177713950333e-05,-7.817318417920e-05,6.396044675870e-06
1.855000000000e+00,-5.768946494077e-05,-4.722264682492e-05,-1.046681811585e-05,-1.150518534595e-04,-7.583510853460e-05,-3.921674492486e-05,-7.408206218674e-05,-7.701665817729e-05,2.934595990553e-06
1.860000000000e+00,-5.727181316593e-05,-4.669994280110e-05,-1.057187036483e-05,-1.069624824425e-04,-7.472945607782e-05,-3.223302636469e-05,-7.658879658650e-05,-7.588420070940e-05,-7.045958770951e-07
1.865000000000e+00,-5.612857441151e-05,-4.618515484742e-05,-9.943419564091e-06,-9.714861537005e-05,-7.364646396009e-05,-2.350215140996e-05,-7.901966344685e-05,-7.477516236849e-05,-4.244501078360e-06
1.870000000000e+00,-5.431855562565e-05,-4.567812987914e-05,-8.640425746511e-06,-8.616256144222e-05,-7.258553024481e-05,-1.357703119741e-05,-8.110825032259e-05,-7.368891532407e-05,-7.419334998525e-06
1.875000000000e+00,-5.194622124176e-05,-4.517871824105e-05,-6.767503000700e-06,-7.461481110077e-05,-7.154607248037e-05,-3.068738620403e-06,-8.261916887234e-05,-7.262485226824e-05,-9.994316604092e-06
1.880000000000e+00,-4.915364308469e-05,-4.468677380104e-05,-4.466869283652e-06,-6.313704799231e-05,-7.052752714128e-05,7.390479148970e-06,-8.336526288081e-05,-7.158238580936e-05,-1.178287707145e-05
1.885000000000e+00,-4.610965839645e-05,-4.420215403908e-05,-1.907504357370e-06,-5.234430074161e-05,-6.952934909507e-05,1.718504835346e-05,-8.322090797091e-05,-7.056094789379e-05,-1.265996007712e-05
1.890000000000e+00,-4.299766265948e-05,-4.372471976074e-05,7.270571012590e-07,-4.279940103355e-05,-6.855101070157e-05,2.575160966803e-05,-8.213064424275e-05,-6.955998886188e-05,-1.257065538087e-05
1.895000000000e+00,-4.000240357487e-05,-4.325433481916e-05,3.251931244287e-06,-3.498076521097e-05,-6.759200094938e-05,3.261123573841e-05,-8.011237938079e-05,-6.857897654317e-05,-1.153340283762e-05
1.900000000000e+00,-3.729699572306e-05,-4.279086621658e-05,5.493870493526e-06,-2.925605605867e-05,-6.665182501962e-05,3.739576896095e-05,-7.725504787661e-05,-6.761739578190e-05,-9.637652094716e-06
1.905000000000e+00,-3.503127862241e-05,-4.233418420101e-05,7.302905578597e-06,-2.586290238379e-05,-6.573000386947e-05,3.986710148568e-05,-7.371107691271e-05,-6.667474798397e-05,-7.036328928736e-06
1.910000000000e+00,-3.332135876355e-05,-4.188416199569e-05,8.562803232136e-06,-2.489724282687e-05,-6.482607345137e-05,3.992883062450e-05,-6.968396398770e-05,-6.575055030104e-05,-3.933413686658e-06
1.915000000000e+00,-3.224263974383e-05,-4.144067553639e-05,9.198035792563e-06,-2.631106033910e-05,-6.393958396347e-05,3.762852362437e-05,-6.541255289651e-05,-6.484433484750e-05,-5.682180490169e-07
1.920000000000e+00,-3.182512943615e-05,-4.100360357935e-05,9.178474143199e-06,-2.991773221143e-05,-6.307009951268e-05,3.315236730125e-05,-6.115252505519e-05,-6.395564833221e-05,2.803123277019e-06
1.925000000000e+00,-3.205222443417e-05,-4.057282780406e-05,8.520603369894e-06,-3.540591717193e-05,-6.221719779202e-05,2.681128062009e-05,-5.715690221506e-05,-6.308405170651e-05,5.927149491450e-06
1.930000000000e+00,-3.286318641985e-05,-4.014823255707e-05,7.285046137216e-06,-4.236069409950e-05,-6.138046939874e-05,1.901977529924e-05,-5.365737071451e-05,-6.222911945343e-05,8.571748738919e-06
1.935000000000e+00,-3.415805156903e-05,-3.972970460292e-05,5.571653033882e-06,-5.028988154612e-05,-6.055951717856e-05,1.026963563244e-05,-5.084682315080e-05,-6.139043890454e-05,1.054361575374e-05
1.940000000000e+00,-3.580569350867e-05,-3.931713323705e-05,3.511439728385e-06,-5.865486736852e-05,-5.975395596878e-05,1.099088600258e-06,-4.886551812774e-05,-6.056760995776e-05,1.170209183002e-05
1.945000000000e+00,-3.765367289727e-05,-3.891041039375e-05,1.256737496481e-06,-6.690331734204e-05,-5.896341235242e-05,-7.939904989616e-06,-4.779109286322e-05,-5.976024480728e-05,1.196915194406e-05
