t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
3.870000000000e+00,-2.621469690042e-03,7.739863374952e-03,-3.240369620577e-06,-7.225677572806e-03,-1.124660085678e-02,-3.460120175416e-06,2.779927677866e-02,1.333240029081e-02,-3.562137166005e-06
3.880000000000e+00,-2.984201153641e-03,8.036270934805e-03,-3.212536403696e-06,-7.702722342653e-03,-1.185292170305e-02,-3.429119121488e-06,2.794100255325e-02,1.340292821576e-02,-3.529631195382e-06
3.890000000000e+00,-3.140503705536e-03,8.147522123528e-03,-3.185022566803e-06,-8.106573519344e-03,-1.221858325156e-02,-3.398492413009e-06,2.701397664403e-02,1.319818396043e-02,-3.497526377709e-06
3.900000000000e+00,-3.111017044768e-03,8.107186933456e-03,-3.157823516020e-06,-8.422383539789e-03,-1.229580869150e-02,-3.368234340153e-06,2.507910485027e-02,1.274154141856e-02,-3.465816442755e-06
3.910000000000e+00,-2.939487064902e-03,7.950118894804e-03,-3.130934736969e-06,-8.644819910322e-03,-1.204849021715e-02,-3.338339298583e-06,2.233783052085e-02,1.206579452199e-02,-3.434495239232e-06
3.920000000000e+00,-2.660275858701e-03,7.709919612046e-03,-3.104351793166e-06,-8.763128142069e-03,-1.145417230896e-02,-3.308801787137e-06,1.895836442819e-02,1.121187446541e-02,-3.403556732125e-06
3.930000000000e+00,-2.307277758131e-03,7.416588084289e-03,-3.078070324465e-06,-8.750826004615e-03,-1.050540213534e-02,-3.279616405603e-06,1.511985649265e-02,1.022715060788e-02,-3.372995000113e-06
3.940000000000e+00,-1.926484040151e-03,7.094554520791e-03,-3.052086045502e-06,-8.599901880209e-03,-9.210314249535e-03,-3.250777852545e-06,1.109927592091e-02,9.163358605457e-03,-3.342804233049e-06
3.950000000000e+00,-1.549617680880e-03,6.761144862281e-03,-3.026394744221e-06,-8.289682202724e-03,-7.592496140792e-03,-3.222280923172e-06,7.103245648296e-03,8.074284335492e-03,-3.312978729495e-06
3.960000000000e+00,-1.207145570238e-03,6.425601871149e-03,-3.000992280372e-06,-7.783014775004e-03,-5.690108002055e-03,-3.194120507273e-06,3.344189155432e-03,7.013278531505e-03,-3.283512894330e-06
3.970000000000e+00,-9.237389975105e-04,6.088698884651e-03,-2.975874584113e-06,-7.048954808367e-03,-3.554316339333e-03,-3.166291587187e-06,4.521787701086e-06,6.030735036439e-03,-3.254401236420e-06
3.980000000000e+00,-7.128496625814e-04,5.742955780193e-03,-2.951037654586e-06,-6.069194595722e-03,-1.247120742540e-03,-3.138789235844e-06,-2.814546859158e-03,5.171648564997e-03,-3.225638366333e-06
3.990000000000e+00,-5.865841151577e-04,5.373464263675e-03,-2.926477558570e-06,-4.816467294772e-03,1.161299301012e-03,-3.111608614838e-06,-5.031604693417e-03,4.473381011115e-03,-3.197218994140e-06
4.000000000000e+00,-5.562482622286e-04,4.959240316671e-03,-2.902190429122e-06,-3.264249176353e-03,3.595628979106e-03,-3.084744972539e-06,-6.593688458767e-03,3.963751327641e-03,-3.169137927227e-06
