t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
3.890000000000e+00,8.147522123528e-03,-3.185022566803e-06,8.150707146095e-03,-1.221858325156e-02,-3.398492413009e-06,-1.221518475914e-02,1.319818396043e-02,-3.497526377709e-06,1.320168148681e-02
3.900000000000e+00,8.107186933456e-03,-3.157823516020e-06,8.110344756972e-03,-1.229580869150e-02,-3.368234340153e-06,-1.229244045716e-02,1.274154141856e-02,-3.465816442755e-06,1.274500723500e-02
3.910000000000e+00,7.950118894804e-03,-3.130934736969e-06,7.953249829541e-03,-1.204849021715e-02,-3.338339298583e-06,-1.204515187785e-02,1.206579452199e-02,-3.434495239232e-06,1.206922901723e-02
3.920000000000e+00,7.709919612046e-03,-3.104351793166e-06,7.713023963839e-03,-1.145417230896e-02,-3.308801787137e-06,-1.145086350717e-02,1.121187446541e-02,-3.403556732125e-06,1.121527802214e-02
3.930000000000e+00,7.416588084289e-03,-3.078070324465e-06,7.419666154614e-03,-1.050540213534e-02,-3.279616405603e-06,-1.050212251894e-02,1.022715060788e-02,-3.372995000113e-06,1.023052360288e-02
3.940000000000e+00,7.094554520791e-03,-3.052086045502e-06,7.097606606837e-03,-9.210314249535e-03,-3.250777852545e-06,-9.207063471682e-03,9.163358605457e-03,-3.342804233049e-06,9.166701409690e-03
3.950000000000e+00,6.761144862281e-03,-3.026394744221e-06,6.764171257025e-03,-7.592496140792e-03,-3.222280923172e-06,-7.589273859869e-03,8.074284335492e-03,-3.312978729495e-06,8.077597314221e-03
3.960000000000e+00,6.425601871149e-03,-3.000992280372e-06,6.428602863430e-03,-5.690108002055e-03,-3.194120507273e-06,-5.686913881547e-03,7.013278531505e-03,-3.283512894330e-06,7.016562044399e-03
3.970000000000e+00,6.088698884651e-03,-2.975874584113e-06,6.091674759235e-03,-3.554316339333e-03,-3.166291587187e-06,-3.551150047746e-03,6.030735036439e-03,-3.254401236420e-06,6.033989437675e-03
3.980000000000e+00,5.742955780193e-03,-2.951037654586e-06,5.745906817847e-03,-1.247120742540e-03,-3.138789235844e-06,-1.243981953304e-03,5.171648564997e-03,-3.225638366333e-06,5.174874203363e-03
3.990000000000e+00,5.373464263675e-03,-2.926477558570e-06,5.376390741233e-03,1.161299301012e-03,-3.111608614838e-06,1.164410909627e-03,4.473381011115e-03,-3.197218994140e-06,4.476578230109e-03
4.000000000000e+00,4.959240316671e-03,-2.902190429122e-06,4.962142507100e-03,3.595628979106e-03,-3.084744972539e-06,3.598713724078e-03,3.963751327641e-03,-3.169137927227e-06,3.966920465569e-03
