t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
3.880000000000e+00,-2.984201153641e-03,7.283190162090e-03,-3.210036605106e-06,-7.702722342653e-03,3.783634677623e-03,-3.457079933374e-06,2.794100255325e-02,3.593484255761e-03,-3.464932338925e-06
3.890000000000e+00,-3.140503705536e-03,4.310447755075e-03,-3.182558109875e-06,-8.106573519344e-03,4.835920201290e-03,-3.426044137884e-06,2.701397664403e-02,7.076547757571e-03,-3.433781364935e-06
3.900000000000e+00,-3.111017044768e-03,1.284739846561e-03,-3.155393800927e-06,-8.422383539789e-03,5.451692771706e-03,-3.395384199870e-06,2.507910485027e-02,1.076426274852e-02,-3.403008287634e-06
3.910000000000e+00,-2.939487064902e-03,-1.662295814770e-03,-3.128539175767e-06,-8.644819910322e-03,5.602144705877e-03,-3.365094365484e-06,2.233783052085e-02,1.447984931945e-02,-3.372607310818e-06
3.920000000000e+00,-2.660275858701e-03,-4.410259715798e-03,-3.101989809523e-06,-8.763128142069e-03,5.286770685432e-03,-3.335168987603e-06,1.895836442819e-02,1.803341290662e-02,-3.342572746023e-06
3.930000000000e+00,-2.307277758131e-03,-6.856203252256e-03,-3.075741353401e-06,-8.750826004615e-03,4.532927238173e-03,-3.305602523518e-06,1.511985649265e-02,2.123328105222e-02,-3.312899010176e-06
3.940000000000e+00,-1.926484040151e-03,-8.919391685631e-03,-3.049789533131e-06,-8.599901880209e-03,3.393681355476e-03,-3.276389532658e-06,1.109927592091e-02,2.389775069937e-02,-3.283580623308e-06
3.950000000000e+00,-1.549617680880e-03,-1.054435137884e-02,-3.024130147503e-06,-8.289682202724e-03,1.944198033443e-03,-3.247524674379e-06,7.103245648296e-03,2.586652954574e-02,-3.254612206298e-06
3.960000000000e+00,-1.207145570238e-03,-1.170210413565e-02,-2.998759066871e-06,-7.783014775004e-03,2.769671019337e-04,-3.219002705799e-06,3.344189155432e-03,2.701097461119e-02,-3.225988478703e-06
3.970000000000e+00,-9.237389975105e-04,-1.238960845971e-02,-2.973672231757e-06,-7.048954808367e-03,-1.503773460900e-03,-3.190818479697e-06,4.521787701086e-06,2.724252230493e-02,-3.197704256615e-06
3.980000000000e+00,-7.128496625814e-04,-1.262761600735e-02,-2.948865651442e-06,-6.069194595722e-03,-3.288011512549e-03,-3.162966942464e-06,-2.814546859158e-03,2.651866361186e-02,-3.169754450601e-06
3.990000000000e+00,-5.865841151577e-04,-1.245715339065e-02,-2.924335402613e-06,-4.816467294772e-03,-4.965984839253e-03,-3.135443132099e-06,-5.031604693417e-03,2.484608379680e-02,-3.142134063670e-06
4.000000000000e+00,-5.562482622286e-04,-1.193505683175e-02,-2.900077628020e-06,-3.264249176353e-03,-6.433863875338e-03,-3.108242176241e-06,-6.593688458767e-03,2.228073076507e-02,-3.114838189289e-06
