t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
3.770000000000e+00,7.889252278902e-03,-9.523167882836e-03,-3.526003427771e-06,-1.990942696951e-03,-1.021500439090e-02,-3.928384006113e-06,-9.214389764918e-03,-4.462619076891e-03,-3.865256436103e-06
3.780000000000e+00,7.057107406675e-03,-9.047112166256e-03,-3.494870434722e-06,-2.335046304600e-03,-1.110618055973e-02,-3.891222304006e-06,-5.513626637465e-03,-2.842849057403e-03,-3.829061508538e-06
3.790000000000e+00,5.993336332153e-03,-8.161478796285e-03,-3.464104618671e-06,-2.741674032693e-03,-1.194112498627e-02,-3.854536672465e-06,-1.248345745225e-03,-1.100621602387e-03,-3.793324751492e-06
3.800000000000e+00,4.771576801692e-03,-6.871526051806e-03,-3.433700552386e-06,-3.209479332801e-03,-1.266607970563e-02,-3.818319379252e-06,3.389307282494e-03,7.575291065985e-04,-3.758038822087e-06
3.810000000000e+00,3.466150361529e-03,-5.202398330979e-03,-3.403652905153e-06,-3.730895584930e-03,-1.322821116799e-02,-3.782562844634e-06,8.186951345297e-03,2.721297713981e-03,-3.723196520205e-06
3.820000000000e+00,2.143868339133e-03,-3.198660356788e-03,-3.373956440760e-06,-4.297516114137e-03,-1.357892058113e-02,-3.747259637842e-06,1.293046434866e-02,4.775463761901e-03,-3.688790785235e-06
3.830000000000e+00,8.801919603606e-04,-9.228651067714e-04,-3.344606015532e-06,-4.896246548749e-03,-1.367691685433e-02,-3.712402473633e-06,1.734880776435e-02,6.898911535296e-03,-3.654814692880e-06
3.840000000000e+00,-2.696432717348e-04,1.546851620738e-03,-3.315596576435e-06,-5.506934964350e-03,-1.349093140226e-02,-3.677984208916e-06,2.123550681537e-02,9.063958846096e-03,-3.621261452072e-06
3.850000000000e+00,-1.262242223637e-03,4.119966069369e-03,-3.286923159184e-06,-6.112211709785e-03,-1.300187027412e-02,-3.643997839499e-06,2.440292913993e-02,1.123603960549e-02,-3.588124401938e-06
3.860000000000e+00,-2.048663886950e-03,6.697426251714e-03,-3.258580886454e-06,-6.690954470958e-03,-1.220430496581e-02,-3.610436496898e-06,2.661317201171e-02,1.337385024142e-02,-3.555397008878e-06
3.870000000000e+00,-2.621469690042e-03,9.176010817889e-03,-3.230564966057e-06,-7.225677572806e-03,-1.110720100183e-02,-3.577293445250e-06,2.779927677866e-02,1.542994693658e-02,-3.523072863692e-06
3.880000000000e+00,-2.984201153641e-03,1.145292026429e-02,-3.202870689242e-06,-7.702722342653e-03,-9.733866526067e-03,-3.544562078282e-06,2.794100255325e-02,1.735187585889e-02,-3.491145678793e-06
3.890000000000e+00,-3.140503705536e-03,1.343042233059e-02,-3.175493428968e-06,-8.106573519344e-03,-8.121066789059e-03,-3.512235916388e-06,2.701397664403e-02,1.908374752156e-02,-3.459609285497e-06
3.900000000000e+00,-3.111017044768e-03,1.502028543570e-02,-3.148428638273e-06,-8.422383539789e-03,-6.317412560550e-03,-3.480308603761e-06,2.507910485027e-02,2.056825982984e-02,-3.428457631367e-06
3.910000000000e+00,-2.939487064902e-03,1.614781853188e-02,-3.121671848634e-06,-8.644819910322e-03,-4.381049049164e-03,-3.448773905614e-06,2.233783052085e-02,2.174906041535e-02,-3.397684777649e-06
3.920000000000e+00,-2.660275858701e-03,1.675528599158e-02,-3.095218668387e-06,-8.763128142069e-03,-2.376829398272e-03,-3.417625705458e-06,1.895836442819e-02,2.257334612176e-02,-3.367284896741e-06
3.930000000000e+00,-2.307277758131e-03,1.680455813010e-02,-3.069064781188e-06,-8.750826004615e-03,-3.730638649431e-04,-3.386858002462e-06,1.511985649265e-02,2.299457876908e-02,-3.337252269755e-06
3.940000000000e+00,-1.926484040151e-03,1.627886188351e-02,-3.043205944497e-06,-8.599901880209e-03,1.561928841876e-03,-3.356464908879e-06,1.109927592091e-02,2.297516717588e-02,-3.307581284133e-06
3.950000000000e+00,-1.549617680880e-03,1.518356161151e-02,-3.017637988116e-06,-8.289682202724e-03,3.363295425854e-03,-3.326440647537e-06,7.103245648296e-03,2.248897011225e-02,-3.278266431315e-06
3.960000000000e+00,-1.207145570238e-03,1.354593915389e-02,-2.992356812720e-06,-7.783014775004e-03,4.972970195785e-03,-3.296779549385e-06,3.344189155432e-03,2.152344839704e-02,-3.249302304469e-06
3.970000000000e+00,-9.237389975105e-04,1.141398384985e-02,-2.967358388475e-06,-7.048954808367e-03,6.342645196490e-03,-3.267476051125e-06,4.521787701086e-06,2.008136530101e-02,-3.220683596285e-06
3.980000000000e+00,-7.128496625814e-04,8.854293423107e-03,-2.942638753645e-06,-6.069194595722e-03,7.436222990603e-03,-3.238524692870e-06,-2.814546859158e-03,1.818187187223e-02,-3.192405096817e-06
3.990000000000e+00,-5.865841151577e-04,5.949161727887e-03,-2.918194013262e-06,-4.816467294772e-03,8.231637903773e-03,-3.209920115907e-06,-5.031604693417e-03,1.586090221126e-02,-3.164461691392e-06
4.000000000000e+00,-5.562482622286e-04,2.793037699573e-03,-2.894020337793e-06,-3.264249176353e-03,8.721914866302e-03,-3.181657060457e-06,-6.593688458767e-03,1.317082934056e-02,-3.136848358535e-06
