t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
3.880000000000e+00,-2.984201153641e-03,1.640685264238e-03,-3.217796239007e-06,-7.702722342653e-03,-2.607098998115e-02,-3.375508244171e-06,2.794100255325e-02,1.156679026679e-03,-3.508719185859e-06
3.890000000000e+00,-3.140503705536e-03,1.081597993974e-03,-3.190207995239e-06,-8.106573519344e-03,-2.564188514665e-02,-3.345661334377e-06,2.701397664403e-02,2.697629588108e-03,-3.476923612509e-06
3.900000000000e+00,-3.111017044768e-03,4.309264676628e-04,-3.162935801300e-06,-8.422383539789e-03,-2.494120436161e-02,-3.316169385475e-06,2.507910485027e-02,4.257921472445e-03,-3.445517395736e-06
3.910000000000e+00,-2.939487064902e-03,-2.975565583062e-04,-3.135975117758e-06,-8.644819910322e-03,-2.399147813558e-02,-3.287027074139e-06,2.233783052085e-02,5.809571312078e-03,-3.414494500218e-06
3.920000000000e+00,-2.660275858701e-03,-1.088131617239e-03,-3.109321483648e-06,-8.763128142069e-03,-2.281779887132e-02,-3.258229173590e-06,1.895836442819e-02,7.325026172470e-03,-3.383849004103e-06
3.930000000000e+00,-2.307277758131e-03,-1.923550644834e-03,-3.082970514892e-06,-8.750826004615e-03,-2.144721631462e-02,-3.229770551553e-06,1.511985649265e-02,8.777718044804e-03,-3.353575096518e-06
3.940000000000e+00,-1.926484040151e-03,-2.785463507293e-03,-3.056917902733e-06,-8.599901880209e-03,-1.990813554630e-02,-3.201646168241e-06,1.109927592091e-02,1.014260362856e-02,-3.323667075113e-06
3.950000000000e+00,-1.549617680880e-03,-3.654879307662e-03,-3.031159412250e-06,-8.289682202724e-03,-1.822968864813e-02,-3.173851074407e-06,7.103245648296e-03,1.139664308305e-02,-3.294119343673e-06
3.960000000000e+00,-1.207145570238e-03,-4.512627583365e-03,-3.005690880840e-06,-7.783014775004e-03,-1.644115768282e-02,-3.146380409428e-06,3.344189155432e-03,1.251924544777e-02,-3.264926409792e-06
3.970000000000e+00,-9.237389975105e-04,-5.339824094617e-03,-2.980508216802e-06,-7.048954808367e-03,-1.457139797489e-02,-3.119229399439e-06,4.521787701086e-06,1.349263767038e-02,-3.236082882612e-06
3.980000000000e+00,-7.128496625814e-04,-6.118304394940e-03,-2.955607397914e-06,-6.069194595722e-03,-1.264830329398e-02,-3.092393355520e-06,-2.814546859158e-03,1.430217628811e-02,-3.207583470608e-06
3.990000000000e+00,-5.865841151577e-04,-6.831066465783e-03,-2.930984470061e-06,-4.816467294772e-03,-1.069833864409e-02,-3.065867671918e-06,-5.031604693417e-03,1.493657740940e-02,-3.179422979445e-06
4.000000000000e+00,-5.562482622286e-04,-7.462641124463e-03,-2.906635545871e-06,-3.264249176353e-03,-8.746107416845e-03,-3.039647824309e-06,-6.593688458767e-03,1.538807953835e-02,-3.151596309854e-06
